2019-03-18 03:33:10,"b""The black boxes in airplanes contain all data about what's going on on it. They can survive an impact of up to 3,40\xe2\x80\xa6 https://t.co/Ms29ytxTyI"""
2019-03-18 03:32:44,b'RT @news18dotcom: Industry sources caution that the MCAS upgrade does not point to a cause of the Ethiopian crash.\n\nhttps://t.co/jOFvzPnIty'
2019-03-18 03:32:00,"b""RT @sugarplumhsmom: No bodies found in wreckage of doomed Ethiopian Airline's Boeing 737 Max 8 https://t.co/Bs4tuOPKQd"""
2019-03-18 03:31:57,b'RT @AirCrashMayday: ALERT Data from the black boxes of Ethiopian Airlines Flight #ET302 (ET-AVJ) Boeing 737 MAX 8 shows clear similarities\xe2\x80\xa6'
2019-03-18 03:31:24,b'Ethiopian Airlines: Empty coffins buried after Boeing 737 Max 8 crash https://t.co/dDCxLfvq1s'
2019-03-18 03:31:04,"b'As a loyal, and now totally paranoid, viewer of the Smithsonian Channel\xe2\x80\x99s Air Disasters...I can confirm this invest\xe2\x80\xa6 https://t.co/GOGmgoGQoo'"
2019-03-18 03:30:39,"b'RT @4everNeverTrump: @mattyglesias Also, our unconfirmed Acting Defense Secretary just happens to be a former executive of Boeing... which\xe2\x80\xa6'"
2019-03-18 03:30:00,b'Industry sources caution that the MCAS upgrade does not point to a cause of the Ethiopian crash.\n\nhttps://t.co/jOFvzPnIty'
2019-03-18 03:29:37,b'RT @AFP: What is the MCAS system on the Boeing 737 Max 8?https://t.co/lTBtKWQbUG https://t.co/m4lhsprMfm'
2019-03-18 03:28:50,b'Ethiopian Airlines: Empty coffins buried after Boeing 737 Max 8\xc2\xa0crash https://t.co/qOoIARwaq8 https://t.co/X22zPwGx0m'
2019-03-18 03:28:49,b'Ethiopian Airlines: Empty coffins buried after Boeing 737 Max 8\xc2\xa0crash https://t.co/dq3ruLbh5f https://t.co/ohWagURDUq'
2019-03-18 03:28:47,b'Ethiopian Airlines: Empty coffins buried after Boeing 737 Max 8\xc2\xa0crash https://t.co/OG6jPCla6T https://t.co/e7gzvQghxU'
2019-03-18 03:27:50,"b""RT @WIRED: The black boxes in airplanes contain all data about what's going on on it. They can survive an impact of up to 3,400 Gs, withsta\xe2\x80\xa6"""
2019-03-18 03:27:07,b'RT @rakidi: #Ethiopian Airlines: Empty coffins buried after #Boeing 737 Max 8 crash - BBC News https://t.co/thpco6ZnWF'
2019-03-18 03:26:44,"b'RT @TwitterMoments: Trump announced an ""emergency order of prohibition"" to ground all Boeing 737 Max 8 and Max 9 aircraft and ""planes assoc\xe2\x80\xa6'"
2019-03-18 03:26:44,"b'RT @karolcummins: Trump cast himself as Boeing\xe2\x80\x99s decider-in-chief, showing the perils of injecting politics into investigations\n\nOn the thi\xe2\x80\xa6'"
2019-03-18 03:25:32,b'.@Fly_Norwegian to seek compensation from @Boeing for costs and lost revenue after grounding its fleet of 737 MAX 8\xe2\x80\xa6 https://t.co/vGSa8d3FDO'
2019-03-18 03:25:30,b'@BrianCooperGeo @RamRod122 Did you get anything comped as a result? Free hotel room? Free chips? Free Boeing 737 Max 8?'
2019-03-18 03:24:02,b'RT @AFP: VIDEO: Similarities between the Lion Air and Ethiopian Airlines crashes have focused attention on an anti-stalling system used in\xe2\x80\xa6'
2019-03-18 03:23:44,"b'OPEN LETTER TO BOEING \xe2\x80\x93 Passengers First, Ground the 737 MAX 8 Now! | Ralph Nader https://t.co/Nl3G5kReoi'"
2019-03-18 03:23:23,b'RT @AFP: VIDEO: Similarities between the Lion Air and Ethiopian Airlines crashes have focused attention on an anti-stalling system used in\xe2\x80\xa6'
2019-03-18 03:23:15,b'RT @rakidi: #Ethiopian Airlines: Empty coffins buried after #Boeing 737 Max 8 crash - BBC News https://t.co/thpco6ZnWF'
2019-03-18 03:23:10,"b""RT @WIRED: The black boxes in airplanes contain all data about what's going on on it. They can survive an impact of up to 3,400 Gs, withsta\xe2\x80\xa6"""
2019-03-18 03:22:09,"b""RT @WIRED: The black boxes in airplanes contain all data about what's going on on it. They can survive an impact of up to 3,400 Gs, withsta\xe2\x80\xa6"""
2019-03-18 03:21:15,b'RT @AFP: What is the MCAS system on the Boeing 737 Max 8?https://t.co/lTBtKWQbUG https://t.co/m4lhsprMfm'
2019-03-18 03:21:05,"b'RT @karolcummins: Trump cast himself as Boeing\xe2\x80\x99s decider-in-chief, showing the perils of injecting politics into investigations\n\nOn the thi\xe2\x80\xa6'"
2019-03-18 03:20:03,"b""It turns out that the 'Boeing 737 MAX 8' pilot was only trained on the iPad and also pointed out that 'this \xe2\x80\xa6\xe2\x80\xa6\nhttps://t.co/O5mzMMf63K"""
2019-03-18 03:20:00,b'Ethiopian Airlines crash: What is the MCAS system on the Boeing 737 Max 8? https://t.co/wIjrxpYqPc'
2019-03-18 03:19:33,"b'RT @karolcummins: Trump cast himself as Boeing\xe2\x80\x99s decider-in-chief, showing the perils of injecting politics into investigations\n\nOn the thi\xe2\x80\xa6'"
2019-03-18 03:18:23,b'RT @AFP: VIDEO: Similarities between the Lion Air and Ethiopian Airlines crashes have focused attention on an anti-stalling system used in\xe2\x80\xa6'
2019-03-18 03:17:54,b'RT @rakidi: #Ethiopian Airlines: Empty coffins buried after #Boeing 737 Max 8 crash - BBC News https://t.co/thpco6ZnWF'
2019-03-18 03:17:16,"b'RT @karolcummins: Trump cast himself as Boeing\xe2\x80\x99s decider-in-chief, showing the perils of injecting politics into investigations\n\nOn the thi\xe2\x80\xa6'"
2019-03-18 03:17:14,b'RT @cnnbrk: Canada will no longer allow Boeing 737 Max 8 or 9 aircraft to operate in its airspace. The transportation minister says the dec\xe2\x80\xa6'
2019-03-18 03:16:39,"b'RT @4everNeverTrump: @mattyglesias Also, our unconfirmed Acting Defense Secretary just happens to be a former executive of Boeing... which\xe2\x80\xa6'"
2019-03-18 03:16:33,"b'Trump cast himself as Boeing\xe2\x80\x99s decider-in-chief, showing the perils of injecting politics into investigations\n\nOn t\xe2\x80\xa6 https://t.co/L5F56RC0P7'"
2019-03-18 03:16:16,b'RT @David_Soucie: I am looking for anyone who has access to the Boeing 737 Max 8 parts and maintenance catalog. I\xe2\x80\x99d like to know which type\xe2\x80\xa6'
2019-03-18 03:16:01,b'RT @transportworker: President Samuelsen asserts there is an incestuous relationship between the @FAANews and the airline industry which is\xe2\x80\xa6'
2019-03-18 03:15:50,b'RT @AFP: VIDEO: Similarities between the Lion Air and Ethiopian Airlines crashes have focused attention on an anti-stalling system used in\xe2\x80\xa6'
2019-03-18 03:15:40,b'RT @AFP: VIDEO: Similarities between the Lion Air and Ethiopian Airlines crashes have focused attention on an anti-stalling system used in\xe2\x80\xa6'
2019-03-18 03:15:30,b'RT @AFP: What is the MCAS system on the Boeing 737 Max 8?https://t.co/lTBtKWQbUG https://t.co/m4lhsprMfm'
2019-03-18 03:15:06,b'#Ethiopian Airlines: Empty coffins buried after #Boeing 737 Max 8 crash - BBC News https://t.co/thpco6ZnWF'
2019-03-18 03:13:49,"b""RT @WIRED: The black boxes in airplanes contain all data about what's going on on it. They can survive an impact of up to 3,400 Gs, withsta\xe2\x80\xa6"""
2019-03-18 03:13:26,b'RT @karolcummins: \xe2\x98\x98\xef\xb8\x8fUnhinged7\xe2\x98\x98\xef\xb8\x8f\n\n\xf0\x9f\x93\x8cEthiopian Airlines Black Boxes Showed \xe2\x80\x98Clear Similarities\xe2\x80\x99 With Lion Air Crash\n\n\xf0\x9f\x93\x8c3 days post Ethio\xc2\xadpian A\xe2\x80\xa6'
2019-03-18 03:11:49,"b""RT @ericabivens: New details emerge about Boeing 737 MAX 8 flight's final moments https://t.co/hAQEMYRLMU"""
2019-03-18 03:09:25,"b'""Black box indicates \'clear similarities\' between two fatal Boeing 737 MAX 8 crashes""  https://t.co/vuTcqwPdzC'"
2019-03-18 03:07:31,b'RT @AirCrashMayday: ALERT Data from the black boxes of Ethiopian Airlines Flight #ET302 (ET-AVJ) Boeing 737 MAX 8 shows clear similarities\xe2\x80\xa6'
2019-03-18 03:07:12,b'Boeing and FAA Oversight of the 737 MAX 8 Was Flawed: Report #Topbuzz https://t.co/yt1rFuXzPf'
2019-03-18 03:07:09,b'RT @AFP: VIDEO: Similarities between the Lion Air and Ethiopian Airlines crashes have focused attention on an anti-stalling system used in\xe2\x80\xa6'
2019-03-18 03:06:41,"b""whew my flight was scheduled to be on a boeing 737 max 8 and i cannot tell y'all how QUICK i called customer servic\xe2\x80\xa6 https://t.co/FgLvFcSLaW"""
2019-03-18 03:06:40,"b'RT @ABCWorldNews: NEW: Ethiopian officials say preliminary black box data from the doomed Ethiopian Airlines flight shows a ""clear similari\xe2\x80\xa6'"
2019-03-18 03:06:04,b'Senators want Boeing 737 Max 8 banned following Ethiopia crash - https://t.co/HfIn14N7Td'
2019-03-18 03:05:30,"b'RT @4everNeverTrump: @mattyglesias Also, our unconfirmed Acting Defense Secretary just happens to be a former executive of Boeing... which\xe2\x80\xa6'"
2019-03-18 03:05:01,b'The crash of Ethiopian Flight 302 on March 10 and that of a Lion Air plane in Indonesia in October \xe2\x80\x94 both of them B\xe2\x80\xa6 https://t.co/PZkcqzNSJK'
2019-03-18 03:04:31,"b'RT @4everNeverTrump: @mattyglesias Also, our unconfirmed Acting Defense Secretary just happens to be a former executive of Boeing... which\xe2\x80\xa6'"
2019-03-18 03:04:30,"b""RT @kystokes: .@Boeing's hometown paper, The @seattletimes, has this blockbuster: the aerospace giant fudged details in safety analysis of\xe2\x80\xa6"""
2019-03-18 03:03:03,"b""RT @WIRED: The black boxes in airplanes contain all data about what's going on on it. They can survive an impact of up to 3,400 Gs, withsta\xe2\x80\xa6"""
2019-03-18 03:02:56,"b""RT @WIRED: The black boxes in airplanes contain all data about what's going on on it. They can survive an impact of up to 3,400 Gs, withsta\xe2\x80\xa6"""
2019-03-18 03:02:28,"b'RT @seattletimes: With Boeing and U.S. regulators facing criticism for appearing slow to react to the crash of a Boeing 737 MAX 8 jet, Boei\xe2\x80\xa6'"
2019-03-18 03:01:41,"b""RT @PalmerReport: Donald Trump: I'm not grounding these defective Boeing 737 MAX 8 and 737 MAX 9 planes, because the CEO of Boeing keeps do\xe2\x80\xa6"""
2019-03-18 03:01:28,b'RT @transportworker: President Samuelsen asserts there is an incestuous relationship between the @FAANews and the airline industry which is\xe2\x80\xa6'
2019-03-18 03:00:49,b'There is something seriously wrong at Boeing and the FAA and DOT in the response to the 737 MAX 8 response.'
2019-03-18 03:00:25,"b'RT @TwitterMoments: Trump announced an ""emergency order of prohibition"" to ground all Boeing 737 Max 8 and Max 9 aircraft and ""planes assoc\xe2\x80\xa6'"
2019-03-18 03:00:18,"b""RT @WIRED: The black boxes in airplanes contain all data about what's going on on it. They can survive an impact of up to 3,400 Gs, withsta\xe2\x80\xa6"""
2019-03-18 03:00:11,b'RT @AFP: What is the MCAS system on the Boeing 737 Max 8?https://t.co/lTBtKWQbUG https://t.co/m4lhsprMfm'
2019-03-18 02:58:06,b'RT @AFP: VIDEO: Similarities between the Lion Air and Ethiopian Airlines crashes have focused attention on an anti-stalling system used in\xe2\x80\xa6'
2019-03-18 02:58:02,"b""RT @WIRED: The black boxes in airplanes contain all data about what's going on on it. They can survive an impact of up to 3,400 Gs, withsta\xe2\x80\xa6"""
2019-03-18 02:58:00,b'RT @AFP: What is the MCAS system on the Boeing 737 Max 8?https://t.co/lTBtKWQbUG https://t.co/m4lhsprMfm'
2019-03-18 02:57:48,"b""RT @WIRED: The black boxes in airplanes contain all data about what's going on on it. They can survive an impact of up to 3,400 Gs, withsta\xe2\x80\xa6"""
2019-03-18 02:57:34,b'RT @AFP: VIDEO: Similarities between the Lion Air and Ethiopian Airlines crashes have focused attention on an anti-stalling system used in\xe2\x80\xa6'
2019-03-18 02:57:25,"b'Wow.... speechless about the level of recklessness: "" #737MAX 8 simulator is expected to arrive in December for\xe2\x80\xa6 https://t.co/ng0RSXZf6l'"
2019-03-18 02:56:55,"b""RT @WIRED: The black boxes in airplanes contain all data about what's going on on it. They can survive an impact of up to 3,400 Gs, withsta\xe2\x80\xa6"""
2019-03-18 02:56:40,b'RT @AFP: VIDEO: Similarities between the Lion Air and Ethiopian Airlines crashes have focused attention on an anti-stalling system used in\xe2\x80\xa6'
2019-03-18 02:55:12,b'RT @AFP: VIDEO: Similarities between the Lion Air and Ethiopian Airlines crashes have focused attention on an anti-stalling system used in\xe2\x80\xa6'
2019-03-18 02:54:54,b'RT @AFP: What is the MCAS system on the Boeing 737 Max 8?https://t.co/lTBtKWQbUG https://t.co/m4lhsprMfm'
2019-03-18 02:54:44,b'RT @AFP: VIDEO: Similarities between the Lion Air and Ethiopian Airlines crashes have focused attention on an anti-stalling system used in\xe2\x80\xa6'
2019-03-18 02:54:42,b'RT @AFP: What is the MCAS system on the Boeing 737 Max 8?https://t.co/lTBtKWQbUG https://t.co/m4lhsprMfm'
2019-03-18 02:54:33,"b'RT @seattletimes: With Boeing and U.S. regulators facing criticism for appearing slow to react to the crash of a Boeing 737 MAX 8 jet, Boei\xe2\x80\xa6'"
2019-03-18 02:54:15,b'RT @AFP: VIDEO: Similarities between the Lion Air and Ethiopian Airlines crashes have focused attention on an anti-stalling system used in\xe2\x80\xa6'
2019-03-18 02:54:12,"b'""Black box indicates \'clear similarities\' between two fatal Boeing 737 MAX 8 crashes""  https://t.co/BrluDkkGYc'"
2019-03-18 02:53:29,b'RT @AFP: VIDEO: Similarities between the Lion Air and Ethiopian Airlines crashes have focused attention on an anti-stalling system used in\xe2\x80\xa6'
2019-03-18 02:53:28,b'RT @karolcummins: \xe2\x98\x98\xef\xb8\x8fUnhinged7\xe2\x98\x98\xef\xb8\x8f\n\n\xf0\x9f\x93\x8cEthiopian Airlines Black Boxes Showed \xe2\x80\x98Clear Similarities\xe2\x80\x99 With Lion Air Crash\n\n\xf0\x9f\x93\x8c3 days post Ethio\xc2\xadpian A\xe2\x80\xa6'
2019-03-18 02:52:11,b'RT @AFP: VIDEO: Similarities between the Lion Air and Ethiopian Airlines crashes have focused attention on an anti-stalling system used in\xe2\x80\xa6'
2019-03-18 02:52:11,b'RT @AFP: VIDEO: Similarities between the Lion Air and Ethiopian Airlines crashes have focused attention on an anti-stalling system used in\xe2\x80\xa6'
2019-03-18 02:51:36,b'RT @AFP: VIDEO: Similarities between the Lion Air and Ethiopian Airlines crashes have focused attention on an anti-stalling system used in\xe2\x80\xa6'
2019-03-18 02:51:25,b'RT @transportworker: President Samuelsen asserts there is an incestuous relationship between the @FAANews and the airline industry which is\xe2\x80\xa6'
2019-03-18 02:51:20,b'VIDEO: Similarities between the Lion Air and Ethiopian Airlines crashes have focused attention on an anti-stalling\xe2\x80\xa6 https://t.co/8nNva9f8Yl'
2019-03-18 02:51:11,"b""RT @WIRED: The black boxes in airplanes contain all data about what's going on on it. They can survive an impact of up to 3,400 Gs, withsta\xe2\x80\xa6"""
2019-03-18 02:50:31,"b'The FAA was practically forced to ground the troubled jet after US President Donald Trump ""surprisingly turned out\xe2\x80\xa6 https://t.co/vs8BSQ0aY7'"
2019-03-18 02:49:47,"b""RT @WIRED: The black boxes in airplanes contain all data about what's going on on it. They can survive an impact of up to 3,400 Gs, withsta\xe2\x80\xa6"""
2019-03-18 02:49:03,"b'RT @4everNeverTrump: @mattyglesias Also, our unconfirmed Acting Defense Secretary just happens to be a former executive of Boeing... which\xe2\x80\xa6'"
2019-03-18 02:48:56,b'Ethiopian Airlines: Empty coffins buried after Boeing 737 Max 8 crash https://t.co/TWPUiIR1oi'
2019-03-18 02:48:26,b'RT @OverTheMoonbat: @BenKTallmadge @MischaEDM @Avery1776 @TheLastRefuge2 @almostjingo @rising_serpent @GmanFan45 Not sure if you noticed Ch\xe2\x80\xa6'
2019-03-18 02:47:26,b'RT @realTuckFrumper: Tuck is a former military air traffic controller\nDonald Trump caused ALL OF THIS\nNo further comment\nhttps://t.co/yIZRe\xe2\x80\xa6'
2019-03-18 02:46:47,"b'RT @4everNeverTrump: @mattyglesias Also, our unconfirmed Acting Defense Secretary just happens to be a former executive of Boeing... which\xe2\x80\xa6'"
2019-03-18 02:45:57,"b""(US DOT probes FAA's approval of Boeing 737 Max planes in crashes: WSJ) StockaWiki | Fast Breaking Financial News\xe2\x80\xa6 https://t.co/o3aZ03rXtW"""
2019-03-18 02:45:11,b'.Boeing must be charged with corporate manslaughter in the crashes of 737 Max 8\xe2\x80\x99s. They have lost all common sense\xe2\x80\xa6 https://t.co/grIxndVwvw'
2019-03-18 02:44:43,"b'RT @seattletimes: With Boeing and U.S. regulators facing criticism for appearing slow to react to the crash of a Boeing 737 MAX 8 jet, Boei\xe2\x80\xa6'"
2019-03-18 02:44:37,"b""RT @OvieO: Black box indicates 'clear similarities' between two fatal Boeing 737 MAX 8 crashes  https://t.co/VneH21G9K9"""
2019-03-18 02:44:04,b'RT @karolcummins: \xe2\x98\x98\xef\xb8\x8fUnhinged7\xe2\x98\x98\xef\xb8\x8f\n\n\xf0\x9f\x93\x8cEthiopian Airlines Black Boxes Showed \xe2\x80\x98Clear Similarities\xe2\x80\x99 With Lion Air Crash\n\n\xf0\x9f\x93\x8c3 days post Ethio\xc2\xadpian A\xe2\x80\xa6'
2019-03-18 02:43:07,b'RT @transportworker: President Samuelsen asserts there is an incestuous relationship between the @FAANews and the airline industry which is\xe2\x80\xa6'
2019-03-18 02:42:13,"b'RT @momortez: @Boeing Mr CEO....737 max 8 approximately had 1000,000 + take off in US &amp; Canada....no problem ....than pilot by 2 young/ one\xe2\x80\xa6'"
2019-03-18 02:41:35,"b""RT @iam_niyazi: Black box indicates 'clear similarities' between two fatal Boeing 737 MAX 8 crashes  https://t.co/NqdEkZRfu6"""
2019-03-18 02:41:28,"b'RT @RStweets2: Question: Is the Boeing 737 Max 8/9 business model the 2018 version of the 1971-1976 Ford Pinto .\n\nA: ""[Boeing] you got some\xe2\x80\xa6'"
2019-03-18 02:40:52,"b'RT @justpipertoo: ""Black box indicates \'clear similarities\' between two fatal Boeing 737 MAX 8 crashes""  https://t.co/yAeaayBB13'"
2019-03-18 02:40:41,b'RT @RedPill_1984: @Avery1776 @BabeReflex_8 @truthforu2020 @MadAddictSport @BenKTallmadge @MischaEDM @TheLastRefuge2 @almostjingo @rising_se\xe2\x80\xa6'
2019-03-18 02:40:18,"b""RT @WIRED: The black boxes in airplanes contain all data about what's going on on it. They can survive an impact of up to 3,400 Gs, withsta\xe2\x80\xa6"""
